9;12;
1.35287;1.496452;12;12;7.08389;12;9.206212;9.473032;12;
1.500682;12;12;6.979124;12;12;8.765894;12;4.192921;
1.378777;1.532435;12;12;6.99191;12;9.42205;9.091234;12;
1.556462;12;12;6.876322;12;12;8.544905;12;4.304173;
1.41564;1.580808;12;12;6.877043;12;12;8.70954;12;
1.541482;12;12;6.819918;12;12;8.30745;12;4.539898;
1.413243;1.602211;12;12;6.794611;12;12;8.611783;12;
1.532024;12;12;6.788931;12;12;8.165181;12;4.845455;
1.413354;1.627389;12;12;6.713617;12;12;8.521481;12;
1.527148;12;12;6.775717;12;12;8.080274;12;5.318255;
1.416212;1.658103;12;12;6.630218;12;12;8.43317;12;
1.527096;2.872633;12;6.778247;7.667875;12;8.036689;12;12;
1.423433;1.702598;12;12;6.529049;12;12;8.33181;12;
1.530735;2.824877;12;6.789701;7.291843;12;8.036564;12;12;
1.431336;1.740771;12;12;6.455053;12;12;8.261416;12;
1.536987;2.854611;12;6.806521;7.031095;12;8.057505;12;12;
1.441067;1.782619;12;12;6.383788;12;12;8.196393;12;
1.545826;12;12;6.827869;6.823127;12;8.097061;12;12;
1.452918;1.830171;12;12;6.312419;12;12;8.133876;12;
1.560987;12;12;6.860649;6.602649;12;8.174365;12;12;
1.471435;1.901482;12;12;6.220053;12;12;8.056626;12;
1.574499;12;12;6.887155;6.466526;12;8.248714;12;12;
1.487081;1.961111;12;12;6.15335;12;12;8.00329;12;
1.589226;12;12;6.913958;6.35077;12;8.334406;9.142422;12;
1.503646;2.025003;12;12;6.090353;12;12;7.954725;12;
1.605747;12;12;6.94213;6.245298;12;8.436697;8.800623;12;
1.521861;2.097356;12;12;6.027769;12;12;7.908166;12;
1.630005;12;12;6.980812;6.119528;12;8.601703;8.502707;12;
1.548154;2.208182;12;12;5.946608;12;12;7.850218;12;
1.649072;12;12;7.009665;6.03674;12;8.74896;8.342937;12;
1.568567;2.302013;12;12;5.889359;12;12;7.810938;12;
1.668368;12;12;7.038034;5.962983;12;8.923366;8.217781;12;
1.589067;2.406564;12;12;5.835894;12;12;7.775414;12;
1.695482;12;12;7.077403;5.871872;12;9.262033;8.08108;12;
1.617678;2.5814;12;12;5.766786;12;12;7.731143;12;
1.716559;12;12;7.108445;5.808737;12;12;7.996171;12;
1.639799;2.764653;12;12;5.717038;12;12;7.700391;12;
1.738002;12;12;7.141321;5.749892;12;12;7.923329;12;
1.66222;12;12;12;5.669385;12;12;7.671794;12;
1.761118;12;12;7.179606;5.691406;12;12;7.85638;12;
1.686324;12;12;12;5.620879;12;12;7.643555;12;
1.790418;12;12;7.236292;5.623315;12;12;7.78463;12;
1.716789;12;12;12;5.563078;12;12;7.611013;12;
1.81256;12;12;7.291445;5.575562;12;12;7.73796;12;
1.739772;12;12;12;5.521765;12;12;7.588495;12;
1.834931;12;12;7.375097;5.530065;12;12;7.696082;12;
1.762962;12;12;12;5.48185;12;12;7.567313;12;
1.857012;12;12;12;5.487515;12;12;7.659066;12;
1.785831;12;12;12;5.444071;12;12;7.547781;12;
1.886564;12;12;12;5.433752;12;12;7.615085;12;
1.816422;12;12;12;5.395769;12;12;7.523534;12;
1.907261;12;12;12;5.398001;12;12;7.587459;12;
1.837854;12;12;12;5.363328;12;12;7.507708;12;
1.927478;12;12;12;5.364415;12;12;7.562634;12;
1.8588;12;12;12;5.332641;12;12;7.493073;12;
1.9528;12;12;12;5.32402;12;12;7.534152;12;
1.885066;12;12;12;5.295481;12;12;7.475787;12;
1.972053;12;12;12;5.294421;12;12;7.514195;12;
1.905073;12;12;12;5.268097;12;12;7.463351;12;
1.989163;12;12;12;5.268825;12;12;7.497537;12;
1.922931;12;12;12;5.244331;12;12;7.452778;12;
2.004853;12;12;12;5.245886;12;12;7.483061;12;
1.939356;12;12;12;5.222966;12;12;7.443431;12;
2.024341;12;12;12;5.218004;12;12;7.466022;12;
1.959901;12;12;12;5.196939;12;12;7.432269;12;
2.037339;12;12;12;5.199709;12;12;7.455164;12;
1.973664;12;12;12;5.17983;12;12;7.425049;12;
2.050322;12;12;12;5.181601;12;12;7.444643;12;
1.987577;12;12;12;5.162894;12;12;7.418005;12;
2.059392;12;12;12;5.168989;12;12;7.437446;12;
1.997432;12;12;12;5.15111;12;12;7.413159;12;
2.069484;12;12;12;5.154907;12;12;7.429524;12;
2.008515;12;12;12;5.137967;12;12;7.407815;12;
2.077268;12;12;12;5.143635;12;12;7.423208;12;
2.017439;12;12;12;5.127538;12;12;7.403613;12;
2.087584;12;12;12;5.138483;12;12;7.42184;12;
12;8.518459;7.869676;12;5.667789;5.310441;12;12;3.051414;
2.116784;12;12;6.918854;5.141875;12;12;7.43024;12;
12;8.517412;7.863516;12;5.674106;5.311959;12;12;3.045122;
2.131854;12;12;6.683881;5.145591;12;12;7.436425;12;
12;8.516005;7.861233;12;5.675942;5.311989;12;12;3.045709;
2.262853;12;12;5.97952;5.200709;12;12;7.524935;12;
12;8.504643;7.849469;12;5.683414;5.310041;12;12;3.059965;
2.363351;12;12;5.754146;5.254826;12;12;7.61185;12;
12;8.491735;7.842193;12;5.685099;5.305778;12;12;3.085659;
2.537328;12;12;5.535299;5.356934;12;8.610191;7.784057;12;
12;8.472119;7.832917;12;5.685638;5.298657;12;12;3.130338;
2.838608;12;12;5.361734;5.521708;12;8.048794;8.089229;12;
12;8.447165;7.822697;12;5.684484;5.288996;12;12;3.198071;
12;12;12;5.243258;5.756608;12;7.737937;8.640209;12;
12;8.420915;7.812916;12;5.682092;5.2784;12;12;3.291072;
12;12;12;5.144483;6.30518;12;7.486917;12;12;
12;8.38434;7.800239;12;5.677501;5.263116;12;12;11.02075;
12;12;12;5.100936;12;12;7.359155;12;12;
12;8.349717;7.788967;12;5.672137;5.248175;12;12;11.03356;
12;12;12;5.092319;12;12;7.303701;12;12;
12;8.319141;7.779409;12;5.666787;5.23466;12;12;11.04471;
12;12;6.637436;5.127492;12;12;7.300166;12;12;
12;8.270239;7.764597;12;5.65737;5.21251;12;12;11.06248;
12;12;5.846907;5.220146;12;12;7.391811;12;6.543018;
12;8.221069;7.750204;12;5.646955;5.189616;12;12;11.08036;
12;12;5.526948;5.365313;12;8.656207;7.573483;12;5.840062;
12;8.174383;7.736865;12;5.636334;5.16734;12;12;11.09748;
12;12;5.293737;5.665878;12;7.78193;8.01688;12;5.431844;
12;8.113739;7.719912;12;5.621617;5.137652;12;12;11.12002;
12;12;5.181175;6.129442;12;7.444025;12;12;5.216565;
12;8.060598;7.705332;12;5.607975;5.11098;12;12;11.14017;
12;12;5.126209;12;12;7.248791;12;12;5.070435;
12;8.006609;7.690743;12;5.593463;5.083273;12;12;11.16107;
12;12;5.119191;12;12;7.143089;12;12;4.968842;
12;7.94988;7.675639;12;5.577563;5.053516;12;12;11.18358;
12;6.74915;5.157729;12;12;7.114116;12;12;4.9065;
12;7.893365;7.660817;12;5.561095;5.02323;12;12;11.20661;
12;5.830515;5.279534;12;12;7.179232;12;12;4.870119;
12;7.817734;7.641318;12;5.538153;4.981724;12;12;11.23846;
12;5.534798;5.447205;12;8.52431;7.32498;12;6.011614;4.873907;
12;7.756082;7.625745;12;5.518721;4.947076;12;12;11.26538;
12;5.352021;5.714868;12;7.705581;7.597387;12;5.508766;4.907141;
12;7.691411;7.609735;12;5.497667;4.909962;12;12;11.29461;
12;5.247095;6.148976;12;7.329215;8.099001;12;5.219721;4.968892;
12;7.627468;7.594272;12;5.47621;4.87251;12;12;11.32457;
12;5.192297;12;12;7.083313;12;12;5.003706;5.072776;
12;7.557209;7.577764;12;5.451928;4.830497;12;12;11.35881;
12;5.193447;12;12;6.914282;12;12;4.818057;5.26848;
12;7.469059;7.557876;12;5.420459;4.776522;12;12;11.40387;
6.897232;5.240392;12;12;6.856861;12;12;4.716568;5.494496;
12;7.401178;7.543268;12;5.39551;4.734016;12;12;11.4403;
6.082734;5.332714;12;12;6.85146;12;12;4.636689;5.891104;
12;7.329321;7.528626;12;5.368453;4.68815;12;12;11.48061;
5.744338;5.48008;12;12;6.901774;12;12;4.576157;12;
12;7.254362;7.514358;12;5.339559;4.639344;12;12;11.52473;
5.557035;5.677345;12;7.977814;7.003048;12;12;4.535613;12;
12;7.183742;7.502033;12;5.31174;4.592478;12;12;11.56838;
5.444127;5.941692;12;7.424235;7.157515;12;5.745659;4.508611;12;
12;7.116262;7.491451;12;5.284637;4.546896;12;12;11.61212;
5.358793;6.565202;12;7.010815;7.506996;12;5.226836;4.486279;12;
12;7.024177;7.479222;12;5.246903;4.48344;12;12;11.67531;
5.333538;12;12;6.806863;8.035874;12;4.98249;4.478053;12;
12;6.954051;7.471972;12;5.217623;4.434148;12;12;11.72637;
5.336722;12;12;6.653429;12;12;4.788173;4.475687;12;
12;6.880848;7.466691;12;5.186602;4.381795;12;12;11.78265;
5.365278;12;12;6.545396;12;12;4.635934;4.477915;12;
12;6.80962;7.464243;12;5.156021;4.32998;12;12;11.84061;
5.436995;12;12;6.450023;12;12;4.473473;4.485227;12;
12;6.717011;7.465968;12;5.115757;4.261309;12;12;11.92118;
5.519086;12;12;6.403761;12;12;4.366469;4.492865;12;
12;6.645206;7.472103;12;5.084229;4.207044;12;12;11.9882;
5.623909;12;12;6.377815;12;12;4.272414;4.500669;11.98511;
12;6.574266;7.483422;12;5.052894;4.152553;12;12;12;
5.764955;12;12;6.369297;12;12;4.181369;4.508029;11.96358;
12;6.498494;7.503017;12;5.019315;4.093368;12;12;12;
5.955789;12;7.88016;6.380408;12;12;4.091966;4.513083;11.96944;
12;6.417503;7.535624;12;4.983459;4.028979;12;12;12;
6.183563;12;7.213042;6.408852;12;12;4.013884;4.513153;11.99598;
12;6.341912;7.582006;12;4.950176;3.967802;12;12;12;
6.58097;12;6.78098;6.469761;12;12;3.921094;4.504256;12;
12;6.247356;7.677629;12;4.909073;3.889763;12;12;12;
7.11185;12;6.544259;6.538967;12;12;3.851412;4.488791;12;
12;6.173979;7.817353;12;4.877908;3.828024;12;12;12;
12;12;6.343425;6.638715;12;12;3.778434;4.462304;12;
12;6.095885;12;12;4.845841;3.76114;5.506325;12;12;
12;12;6.191718;6.760428;12;12;3.712481;4.427522;12;
12;6.024875;12;12;4.818069;3.699231;5.092277;12;12;
12;12;6.061475;6.927827;12;12;3.64654;4.381935;12;
12;5.954064;12;12;4.79224;3.636418;4.83185;12;12;
12;12;5.946271;7.189114;12;12;3.579383;4.324255;12;
12;5.882607;12;12;4.768842;3.57189;4.615178;12;12;
12;12;5.846743;12;12;12;3.51324;4.256705;12;
12;5.813227;12;12;4.749717;3.50808;4.428399;12;12;
12;12;5.756216;12;12;4.980506;3.445264;4.177316;12;
12;5.743239;12;12;4.735629;3.442484;4.254881;12;12;
12;12;5.670702;12;12;4.735505;3.372937;4.083367;12;
12;5.670442;12;12;4.729429;3.372851;4.085308;12;12;
12;12;5.577339;12;12;4.519634;3.283178;3.955425;12;
12;5.582686;12;12;4.742044;3.286842;3.891212;12;12;
12;12;5.513751;12;12;4.386521;3.214427;3.851181;12;
12;5.517487;12;12;4.78116;3.221352;3.75224;12;12;
12;12;5.455683;12;12;4.270194;3.145219;3.742484;12;
12;5.453693;12;12;4.906873;3.155803;3.619303;12;12;
12;12;5.404474;12;12;4.170253;3.078186;3.634653;12;
12;5.393695;12;12;12;3.092667;3.496186;12;12;
12;12;5.371646;12;12;4.106901;3.031762;3.559023;12;
12;5.353176;12;12;12;3.049145;3.413754;12;12;
12;6.871282;5.309165;12;12;3.982802;2.933574;3.399068;12;
12;5.270325;12;12;12;2.957716;3.246147;12;12;
12;6.340817;5.264898;12;12;3.897872;2.855011;3.269236;12;
12;5.206858;12;12;12;2.884934;3.117464;11.92854;12;
12;6.040159;5.229922;12;12;3.827672;2.784506;3.153648;12;
12;5.152191;12;12;11.95642;2.819996;3.005661;11.85826;12;
12;5.801217;5.198856;12;12;3.764683;2.713325;3.037298;12;
6.803981;5.099282;12;12;11.85738;2.754695;2.895765;11.79113;12;
12;5.542663;5.165696;12;12;3.692384;2.620453;2.887303;12;
6.20176;5.033992;12;12;11.7248;2.669968;2.756429;11.70914;12;
12;5.371127;5.146547;12;12;3.645707;2.548998;2.773351;12;
5.916004;4.987037;12;12;11.61988;2.605118;2.65197;11.65008;12;
12;5.214311;5.133645;12;12;3.608323;2.476334;2.658809;12;
5.677649;4.942595;12;12;11.5102;2.539473;2.547885;11.59351;12;
12;5.082673;5.128256;12;12;3.587577;2.4096;2.554528;12;
5.486262;4.904968;12;12;11.40631;2.479435;2.453858;11.54462;12;
12;4.954238;5.129489;12;12;3.592318;2.339583;2.445366;12;
5.30347;4.868691;12;12;11.29296;2.416684;2.35623;11.49658;12;
12;4.850885;5.137971;12;12;3.63708;2.279274;2.351715;12;
5.157996;4.841135;12;12;11.19147;2.362785;2.27292;3.470433;12;
12;4.756012;5.153004;12;12;3.856367;2.221507;2.261582;11.98096;
5.024946;4.817786;12;12;11.08943;2.311323;2.193169;3.11718;12;
12;4.667231;5.178567;11.93812;12;10.91842;2.165179;2.174093;11.90066;
4.901363;4.799316;12;12;10.98541;2.261492;2.11573;2.863714;12;
12;4.583809;5.215823;11.82268;12;10.80555;2.110679;2.088924;3.363775;
4.785298;4.786144;12;12;10.87881;2.213603;2.040475;2.655573;12;
12;4.510501;5.265793;11.71441;12;10.69713;2.061603;2.011848;2.956285;
4.683411;4.77969;12;12;10.77694;2.170936;1.972334;2.487145;12;
12;4.433798;5.34634;11.59279;12;10.57273;2.009308;1.928908;2.664131;
4.576685;4.780529;11.93477;12;10.66054;2.126184;1.898944;2.320461;12;
12;4.372921;5.448133;11.48889;12;10.46484;1.967241;1.861464;2.469157;
4.491813;4.789283;11.79312;12;10.55961;2.091126;1.839158;2.193074;12;
12;4.300876;5.660006;11.35425;12;10.32218;1.917262;1.778717;2.258074;
4.390293;4.814281;11.61113;12;10.42682;2.050709;1.765861;2.044756;12;
12;4.251081;6.064307;11.2519;12;10.21228;1.88284;1.719714;2.120965;
4.319309;4.845984;11.4739;12;10.32439;2.024533;1.713574;1.942973;12;
12;4.204013;12;11.14539;12;10.09663;1.851552;1.662332;1.994467;
4.25111;4.893517;11.33252;12;10.21695;2.002547;1.662855;1.846455;12;
5.608175;4.164739;12;11.0465;12;9.988242;1.826632;1.612698;1.889553;
4.192948;4.955252;11.2023;12;10.11619;1.987478;1.619096;1.764404;12;
5.247636;4.130413;12;10.94897;12;9.880259;1.806142;1.567125;1.796141;
4.140454;5.039394;11.07462;12;10.01558;1.978394;1.579082;1.689866;12;
5.004023;4.100817;12;10.85248;12;9.772658;1.791073;1.525836;1.71272;
4.093322;5.155906;10.94936;12;9.915325;1.976516;1.5431;1.622484;2.863744;
4.809882;4.076286;12;10.75694;12;9.664712;1.78099;1.488268;1.637702;
4.051346;5.330964;10.82547;12;9.814415;1.982732;1.510718;1.561;2.421954;
4.651861;4.056919;12;10.66331;12;9.558175;1.777612;1.45535;1.571306;
4.015035;5.663018;10.70506;12;9.714793;1.998879;1.482805;1.506313;2.186197;
4.515804;4.043285;12;10.57196;12;9.452315;1.78043;1.426493;1.51239;
3.984144;12;10.58706;12;9.615499;2.026979;1.458977;1.457333;2.014457;
4.349526;4.038297;12;10.45462;12;9.305982;1.790474;1.391317;1.441324;
3.951368;12;10.42717;12;9.477171;2.090493;1.431544;1.396902;1.831156;
4.244799;4.048017;12;10.38097;12;9.200999;1.800112;1.36837;1.396293;
3.936033;12;10.3155;12;9.376979;2.160445;1.415163;1.357816;1.724169;
4.151863;4.071029;12;10.31768;12;9.095148;1.812364;1.347;1.355027;
3.927691;12;10.20538;12;9.27499;2.267619;1.401538;1.321765;1.631047;
4.07268;4.108662;12;10.26693;12;8.990125;1.828405;1.327587;1.317541;
3.926704;12;10.09842;12;9.172596;2.460972;1.391064;1.28917;1.550156;
4.004053;4.161412;12;10.21798;12;8.877442;1.859437;1.311088;1.281751;
3.932735;12;9.98636;12;9.062733;12;1.384971;1.259096;1.475874;
3.951616;4.223279;12;10.17422;12;8.769971;1.908396;1.300588;1.25259;
3.944885;12;9.881998;12;8.958531;12;1.385254;1.235757;1.416216;
3.899841;4.321508;12;10.12156;12;8.632308;2.010935;1.29498;1.222426;
3.969979;12;9.751999;12;8.826089;12;1.39504;1.213392;1.353629;
3.86955;4.416662;12;10.08266;12;8.524405;2.145451;1.297046;1.204412;
3.997562;12;9.652933;12;8.723082;12;1.410819;1.201692;1.314114;
3.852261;4.50012;12;10.05515;12;8.444503;2.316593;1.302433;1.194241;
4.022773;12;9.581107;12;8.647224;12;1.427577;1.196309;1.28971;
3.834517;4.64431;12;10.01778;12;8.33069;12;1.316125;1.184391;
4.066268;12;9.480969;12;8.53972;12;1.459777;1.193461;1.261506;
3.822915;4.8848;12;9.975165;12;8.191103;12;1.343364;1.179738;
4.133125;12;9.361443;12;8.408587;12;1.514784;1.197783;1.236609;
3.821055;5.145603;12;9.946669;12;8.090811;12;1.370816;1.181473;
4.19165;12;9.277705;12;8.314765;12;1.567041;1.206313;1.224851;
3.824722;12;12;9.919383;12;7.984812;12;1.40784;1.18798;
4.26467;12;9.191041;12;8.215844;12;1.636795;1.220427;1.217682;
3.837231;12;11.1825;9.889231;12;7.852488;12;1.467421;1.20299;
4.375243;12;9.085449;12;8.092626;12;1.75169;1.245717;1.215995;
3.8562;12;10.45613;9.86711;12;7.732285;12;1.536836;1.223464;
4.499609;12;8.99193;12;7.980805;12;1.895955;1.276523;1.221218;
3.877789;12;10.13889;9.853243;12;7.631303;12;1.609016;1.2459;
4.6279;12;8.915112;12;7.886888;12;2.068321;1.308578;1.230465;
3.908185;12;9.852688;9.844563;12;7.518504;12;1.708692;1.276881;
4.808861;12;8.831187;12;7.781925;12;2.406947;1.351586;1.245976;
3.944661;12;9.610228;9.845104;12;7.407929;12;1.832692;1.313653;
5.052252;12;8.750859;12;7.678934;12;12;1.401802;1.266474;
3.982783;12;9.415994;9.855823;12;7.309972;12;1.974455;1.351861;
5.404909;12;8.681335;12;7.587574;12;12;1.453643;1.289025;
4.031673;12;9.217498;9.884112;12;7.201697;12;2.1914;1.400691;
12;12;8.606334;12;7.486421;8.952834;12;1.519936;1.318803;
4.111659;12;8.964875;9.973735;12;7.052547;12;12;1.480396;
12;12;8.506312;12;7.346726;8.490597;12;1.629199;1.368334;
4.170918;12;8.814037;10.10705;12;6.957707;12;12;1.539378;
12;12;8.444822;12;7.257668;8.258536;12;1.711489;1.405091;
4.236639;12;8.671091;12;12;6.863959;12;12;1.6048;
12;12;8.385736;12;7.169427;8.050772;12;1.804714;1.44558;
4.321814;12;8.513544;12;12;6.756436;12;12;1.68959;
12;12;8.320185;12;7.067962;7.829861;12;1.92952;1.497279;
4.417026;12;8.364724;12;12;6.650937;12;12;1.784399;
12;12;8.258339;12;6.968126;7.626019;12;2.076142;1.553698;
4.5366;12;8.20788;12;12;6.5357;12;12;1.903528;
12;12;8.193838;12;6.858743;7.414264;12;2.275755;1.622096;
4.663183;12;8.069215;12;12;6.430423;12;12;2.029725;
12;12;8.137961;12;6.758503;7.228594;12;2.518631;1.691129;
4.848095;12;7.904373;12;12;6.301182;12;12;2.214242;
12;9.398369;8.073817;12;6.635025;7.008782;12;3.060846;1.785044;
5.017956;12;7.78313;12;12;6.203308;12;12;2.383941;
12;8.961557;8.028905;12;6.541206;6.847253;12;12;1.863418;
5.249849;12;7.653504;12;12;6.096023;12;12;2.616002;
12;8.623969;7.983806;12;6.438057;6.674317;12;12;1.957157;
5.536207;12;7.538521;12;12;5.998551;12;12;2.903649;
12;8.369272;7.947092;12;6.344058;6.520452;12;12;2.050078;
6.061756;12;7.428514;12;12;5.903246;12;12;3.447388;
12;8.14864;7.91571;12;6.251891;6.37265;12;12;2.148815;
12;12;7.305055;12;12;5.793855;12;12;12;
12;7.919318;7.886118;12;6.145791;6.205855;12;12;2.27291;
12;12;7.196223;12;12;5.695232;12;12;12;
12;7.728999;7.866471;12;6.049844;6.057809;12;12;2.396029;
12;12;7.110824;12;12;5.616368;7.265684;12;12;
12;7.585776;7.85654;12;5.972922;5.940863;12;12;2.503313;
12;12;7.000761;12;12;5.512736;6.808303;12;12;
12;7.40768;7.853119;12;5.871591;5.788963;12;12;2.658327;
12;12;6.882382;12;12;5.398676;6.451451;12;12;
12;7.222944;7.86578;12;5.759722;5.623883;12;12;2.851596;
12;12;6.790725;12;12;5.308407;6.210974;12;12;
12;7.083994;7.892663;12;5.670945;5.494662;12;12;3.026376;
12;12;6.700696;12;12;5.217984;5.992021;12;12;
12;6.950491;7.941662;12;5.581802;5.366371;12;12;3.228016;
12;12;6.607949;12;12;5.122895;5.778395;12;12;
12;6.815689;8.032559;12;5.487839;5.2326;12;12;3.483165;
12;12;6.522686;12;12;5.033628;5.589529;12;12;
12;6.693915;8.198634;12;5.399425;5.107993;12;12;3.796607;
12;12;6.440783;12;12;4.946077;5.412991;12;12;
12;6.57867;12;12;5.312531;4.986628;12;12;4.373228;
12;12;6.338681;12;12;4.83423;5.197569;12;12;
12;6.437093;12;12;5.201267;4.832683;12;12;11.70994;
12;12;6.263194;12;12;4.749418;5.040493;12;12;
12;6.333735;12;12;5.116719;4.716692;12;12;11.73603;
12;12;6.184545;12;12;4.658909;4.877908;12;12;
12;6.227085;12;12;5.026336;4.593544;12;12;11.76793;
12;12;6.115012;12;12;4.576871;4.734434;12;12;
12;6.133563;12;12;4.944281;4.48242;12;12;11.80056;
12;12;6.048353;12;12;4.496205;4.596543;12;12;
12;6.044466;12;12;4.863492;4.373568;12;12;11.83621;
12;12;5.982976;12;12;4.414918;4.460409;12;12;
12;5.957511;12;12;4.781985;4.264223;12;12;11.87585;
12;12;5.920922;12;12;4.335477;4.329799;12;12;
12;5.875265;12;12;4.702258;4.157642;12;12;11.91838;
12;12;5.860961;12;12;4.256263;4.201687;12;12;
12;5.795949;12;12;4.622702;4.051573;12;12;11.96468;
12;7.229603;5.800188;12;12;4.173038;4.06911;12;12;
12;5.715555;12;12;4.539088;3.940276;12;12;12;
12;6.781708;5.732311;12;12;4.075778;3.916459;12;12;
12;5.625525;12;12;4.441379;3.810278;12;12;12;
12;6.522027;5.68214;12;12;4.000197;3.79927;12;12;
12;5.558578;12;12;4.365493;3.709184;12;12;12;
12;6.306334;5.636148;12;12;3.927332;3.687285;12;12;
12;5.496667;12;12;4.292424;3.611565;12;12;12;
12;6.098796;5.589554;12;12;3.848908;3.56762;12;12;
12;5.433085;12;12;4.213932;3.506187;12;12;12;
12;5.934456;5.55208;12;12;3.781216;3.464857;12;12;
7.032977;5.380933;12;12;4.146372;3.414838;4.840398;12;12;
12;5.781325;5.51767;12;12;3.713836;3.362852;12;12;
6.538638;5.331757;12;12;4.079386;3.3234;4.470527;12;12;
12;5.643559;5.488048;12;12;3.649804;3.265969;12;12;
6.235824;5.287801;12;12;4.016055;3.235865;4.201516;12;12;
12;5.512338;5.462018;12;12;3.585949;3.169163;12;12;
5.990752;5.24698;12;12;3.953344;3.147743;3.969416;12;12;
12;5.392525;5.44118;12;12;3.525369;3.076868;4.512365;12;
5.788154;5.211405;12;12;3.894416;3.063125;3.769159;12;12;
12;5.238918;5.420786;12;12;3.444866;2.952922;3.974392;12;
5.547792;5.169778;12;12;3.817354;2.948583;3.522056;12;12;
12;5.135294;5.41294;12;12;3.389086;2.865594;3.708343;12;
5.394587;5.145533;12;12;3.765202;2.867268;3.35898;12;12;
12;5.040124;5.411827;12;12;3.337147;2.782613;3.490424;12;
5.258806;5.127226;12;12;3.718024;2.789534;3.210557;12;12;
12;4.947798;5.41849;12;12;3.286508;2.699408;3.293561;12;
5.130828;5.114441;12;12;3.673971;2.711139;3.067003;12;12;
12;4.863268;5.433956;12;12;3.240421;2.620722;3.121622;12;
5.016435;5.108594;12;12;3.636517;2.636589;2.935334;12;12;
12;4.778274;5.462484;12;12;3.195075;2.538975;2.9541;12;
4.903735;5.1105;12;12;3.603838;2.558715;2.802123;12;12;
12;4.683336;5.517996;12;12;3.147036;2.444187;2.770905;12;
4.780266;5.125871;12;12;3.578275;2.467874;2.651524;12;12;
12;4.614059;5.584104;12;12;3.115263;2.372385;2.638487;12;
4.691597;5.150012;12;12;3.57346;2.398673;2.539783;12;12;
12;4.550091;5.678837;12;12;3.090255;2.303804;2.516212;12;
4.610682;5.186809;12;12;3.59024;2.332256;2.434632;12;12;
12;4.487411;5.834403;12;12;3.072545;2.234117;2.395503;12;
4.532206;5.243384;11.91047;12;3.655261;2.264443;2.3291;12;12;
12;4.433565;6.120902;11.95729;12;3.066538;2.171904;2.290266;12;
4.465366;5.317932;11.81364;12;10.9737;2.203617;2.235773;12;12;
12;4.384249;12;11.87038;12;3.074333;2.112598;2.191774;12;
4.404574;5.422647;11.71931;12;10.86167;2.145371;2.147366;12;12;
12;4.339771;12;11.78527;12;3.102075;2.056722;2.100274;12;
4.350052;5.575764;11.62823;12;10.7508;2.090248;2.064354;3.239651;12;
5.845539;4.288532;12;11.67631;12;3.194092;1.98861;1.989917;3.224313;
4.28754;5.994898;11.51361;12;10.60706;2.022701;1.963144;2.804337;12;
5.543522;4.26387;12;11.61808;12;3.313787;1.953903;1.933949;2.909012;
4.257539;12;11.45329;12;10.52936;1.988119;1.91137;2.639678;12;
5.167145;4.220776;12;11.50235;12;10.55175;1.888745;1.828727;2.525727;
4.20517;12;11.33546;12;10.37296;1.922849;1.81324;2.373731;12;
4.975732;4.195982;12;11.42279;12;10.42393;1.847188;1.760974;2.332167;
4.175004;12;11.25616;12;10.26383;1.880939;1.749506;2.221532;12;
4.794753;4.173018;12;11.3327;12;10.27839;1.803672;1.688704;2.149561;
4.146924;12;11.16816;12;10.1385;1.836747;1.681048;2.070134;12;
4.67395;4.159312;12;11.26338;12;10.1657;1.773034;1.636329;2.027822;
4.129991;12;11.10185;12;10.04069;1.805384;1.631125;1.965739;12;
4.571919;4.149825;12;11.19826;12;10.05922;1.746761;1.589727;1.925062;
4.118053;12;11.04076;12;9.947659;1.778258;1.586473;1.875757;12;
4.44238;4.142494;12;11.10554;12;9.906347;1.714068;1.527788;1.79466;
4.108256;12;10.95599;12;9.813064;1.744035;1.526771;1.759374;12;
4.32812;4.143274;12;11.01256;12;9.751279;1.687723;1.471063;1.67967;
4.107889;12;10.87389;12;9.675321;1.715731;1.4717;1.654895;12;
4.257087;4.149199;12;10.94827;12;9.642829;1.67394;1.435143;1.608189;
4.113903;12;10.81907;12;9.57827;1.700294;1.436599;1.589135;12;
4.18287;4.162166;12;10.87455;12;9.517005;1.663406;1.397451;1.533504;
4.128009;12;10.75845;12;9.464925;1.687491;1.399531;1.519792;12;
4.096035;4.190986;12;10.77741;12;9.348422;1.660003;1.353917;1.4461;
4.160398;12;10.68285;12;9.311834;1.680295;1.35631;1.437834;2.361439;
4.042628;4.220385;12;10.70993;12;9.229058;1.666428;1.328138;1.392328;
4.194046;12;10.63376;12;9.202593;1.683334;1.330401;1.386976;2.102534;
3.99493;4.258948;12;10.64277;12;9.108068;1.682025;1.306497;1.344275;
4.238761;12;10.58832;12;9.091155;1.694671;1.308326;1.341233;1.923151;
3.953872;4.307089;12;10.57776;12;8.988436;1.708449;1.289778;1.302886;
4.29533;12;10.54826;12;8.980265;1.71571;1.290868;1.301588;1.787504;
3.919806;4.364688;12;10.51646;12;8.872913;1.747066;1.278306;1.268515;
4.364021;12;10.51491;12;8.872525;1.747476;1.278368;1.268462;1.682209;
3.890982;4.435808;12;10.4565;12;8.756852;1.802949;1.271701;1.239392;
4.450391;12;10.48756;12;8.763646;1.793871;1.270383;1.240206;1.595163;
3.867236;4.524657;12;10.39771;12;8.639394;1.884148;1.270393;1.215351;
4.560989;12;10.46738;12;8.652792;1.86077;1.267275;1.21669;1.522207;
3.843829;4.680863;12;10.32202;12;8.481344;2.061682;1.277945;1.191556;
